Loc_ID,Date_added_facility,name_facility,Facility type,Village_facility,Ward_facility,District_facility,Region_facility,Loc_ID_w,Loc_ID_d,Longitude,Latitude,Type
Village-Arusha-Arusha Urban-Engutoto-Block D,Mar-23,Njiro Health Center,Health Center,Block D,Engutoto,Arusha Urban,Arusha,Ward-Arusha-Arusha Urban-Engutoto,District-Arusha-Arusha Urban,36.70812765,-3.426410718,Village
Village-Arusha-Arusha Urban-Kaloleni-Kaloleni Mashariki,Mar-23,Kaloreni Health Center,Health Center,Kaloleni Mashariki,Kaloleni,Arusha Urban,Arusha,Ward-Arusha-Arusha Urban-Kaloleni,District-Arusha-Arusha Urban,36.68917424,-3.362387878,Village
Village-Arusha-Arusha Urban-Sekei-Naura,Mar-23,Mt Meru Regional Hospital,Regional Hospital,Naura,Sekei,Arusha Urban,Arusha,Ward-Arusha-Arusha Urban-Sekei,District-Arusha-Arusha Urban,36.69268185,-3.364287469,Village
Village-Arusha-Arusha-Nduruma-Nduruma,Mar-23,Nduruma Health Center,Health Center,Nduruma,Nduruma,Arusha,Arusha,Ward-Arusha-Arusha-Nduruma,District-Arusha-Arusha,36.77757434,-3.481954644,Village
Village-Arusha-Arusha-Oltrumet-Ekenywa,Mar-23,Otrumet Hospital,District Hospital,Ekenywa,Oltrumet,Arusha,Arusha,Ward-Arusha-Arusha-Oltrumet,District-Arusha-Arusha,36.61997068,-3.28984104,Village
Village-Arusha-Karatu-Ganako-Tloma,Aug-18,FAME Health Center,Health Center,Tloma,Ganako,Karatu,Arusha,Ward-Arusha-Karatu-Ganako,District-Arusha-Karatu,35.62632386,-3.322960861,Village
Village-Arusha-Karatu-Karatu-Karatu Mjini,Aug-18,Karatu Health Center,Health Center,Karatu Mjini,Karatu,Karatu,Arusha,Ward-Arusha-Karatu-Karatu,District-Arusha-Karatu,35.68065185,-3.338112049,Village
Village-Arusha-Karatu-Qurus-Bashay,Aug-18,Lutheran Hospital,Hospital,Bashay,Qurus,Karatu,Arusha,Ward-Arusha-Karatu-Qurus,District-Arusha-Karatu,35.62421763,-3.362440829,Village
Village-Arusha-Karatu-Rhotia-Rhotia Kainam,Mar-23,Rhotia Health Center,Health Center,Rhotia Kainam,Rhotia,Karatu,Arusha,Ward-Arusha-Karatu-Rhotia,District-Arusha-Karatu,35.73413829,-3.346426777,Village
Village-Arusha-Meru-Akheri-Akheri,Mar-23,Masasi Hospital,District Hospital,Akheri,Akheri,Meru,Arusha,Ward-Arusha-Meru-Akheri,District-Arusha-Meru,36.77534524,-3.350915005,Village
Village-Arusha-Meru-Usa River-Usa River,Mar-23,Usa River Health Center,Health Center,Usa River,Usa River,Meru,Arusha,Ward-Arusha-Meru-Usa River,District-Arusha-Meru,36.8578783,-3.371650348,Village
Village-Arusha-Monduli-Monduli Mjini-Sabasaba,Mar-23,Monduli Hospital,District Hospital,Sabasaba,Monduli Mjini,Monduli,Arusha,Ward-Arusha-Monduli-Monduli Mjini,District-Arusha-Monduli,36.44070435,-3.302060695,Village
Village-Arusha-Ngorongoro-Alailelai-Alailelai,Oct-21,Alailelai Dispensary,Dispensary,Alailelai,Alailelai,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Alailelai,District-Arusha-Ngorongoro,35.68744052,-2.893243741,Village
Village-Arusha-Ngorongoro-Enduleni-Endulen,Oct-21,Ormekeke Dispensary,Dispensary,Endulen,Enduleni,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Enduleni,District-Arusha-Ngorongoro,35.12105042,-3.084440473,Village
Village-Arusha-Ngorongoro-Enduleni-Esere,Oct-21,Esere Dispensary,Dispensary,Esere,Enduleni,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Enduleni,District-Arusha-Ngorongoro,35.18967455,-3.314315039,Village
Village-Arusha-Ngorongoro-Enduleni-Olpiro,Oct-21,Olpiro Dispensary,Dispensary,Olpiro,Enduleni,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Enduleni,District-Arusha-Ngorongoro,35.21693148,-3.390170439,Village
Village-Arusha-Ngorongoro-Enduleni-Olpiro,Oct-21,Endulen Hospital,Hospital,Olpiro,Enduleni,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Enduleni,District-Arusha-Ngorongoro,35.21693148,-3.390170439,Village
Village-Arusha-Ngorongoro-Kakesio-Osinoni,Oct-21,Kakesio Dispensary,Dispensary,Osinoni,Kakesio,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Kakesio,District-Arusha-Ngorongoro,35.08859482,-3.333695002,Village
Village-Arusha-Ngorongoro-Nainokanoka-Bulati,Oct-21,Nainokanoka Health Center,Health Center,Bulati,Nainokanoka,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Nainokanoka,District-Arusha-Ngorongoro,35.82966018,-3.063275594,Village
Village-Arusha-Ngorongoro-Nainokanoka-Bulati,Oct-21,Bulati Dispensary,Dispensary,Bulati,Nainokanoka,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Nainokanoka,District-Arusha-Ngorongoro,35.82966018,-3.063275594,Village
Village-Arusha-Ngorongoro-Nainokanoka-Irkeepus,Oct-21,Erkeepusi Dispensary,Dispensary,Irkeepus,Nainokanoka,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Nainokanoka,District-Arusha-Ngorongoro,35.70326976,-3.164503097,Village
Village-Arusha-Ngorongoro-Naiyobi-Naiyobi,Oct-21,Naiyobi Dispensary,Dispensary,Naiyobi,Naiyobi,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Naiyobi,District-Arusha-Ngorongoro,35.84601416,-2.857374732,Village
Village-Arusha-Ngorongoro-Ngorongoro-Makao,Oct-21,NCAA Dispensary,Dispensary,Makao,Ngorongoro,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Ngorongoro,District-Arusha-Ngorongoro,35.57357744,-3.222886246,Village
Village-Arusha-Ngorongoro-Ngorongoro-Makao,Oct-21,Ngorongoro District Hospital,District Hospital,Makao,Ngorongoro,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Ngorongoro,District-Arusha-Ngorongoro,35.57357744,-3.222886246,Village
Village-Arusha-Ngorongoro-Ngorongoro-Misigiyo,Oct-21,Missigiyo Dispensary,Dispensary,Misigiyo,Ngorongoro,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Ngorongoro,District-Arusha-Ngorongoro,35.36023145,-3.227459415,Village
Village-Arusha-Ngorongoro-Ngorongoro-Oloirobi,Oct-21,Oloiolobi Dispensary,Dispensary,Oloirobi,Ngorongoro,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Ngorongoro,District-Arusha-Ngorongoro,35.47929354,-3.167501793,Village
Village-Arusha-Ngorongoro-Olbaibal-Meshili,Oct-21,Olbalbal Dispensary,Dispensary,Meshili,Olbaibal,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Olbaibal,District-Arusha-Ngorongoro,35.38349289,-2.905238056,Village
Village-Arusha-Ngorongoro-Olgosorok-Sakala,Mar-23,Sakala Health Center,Health Center,Sakala,Olgosorok,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Olgosorok,District-Arusha-Ngorongoro,35.59410639,-2.05759649,Village
Village-Arusha-Ngorongoro-Oloirien-Oloirien Magaiduru,Oct-21,Wasso Hospital,Hospital,Oloirien Magaiduru,Oloirien,Ngorongoro,Arusha,Ward-Arusha-Ngorongoro-Oloirien,District-Arusha-Ngorongoro,35.55427744,-2.116178385,Village
Village-Lindi-Kilwa-Kivinjesingino-Singino,Feb-21,Kinyonga District Hospital,District Hospital,Singino,Kivinjesingino,Kilwa,Lindi,Ward-Lindi-Kilwa-Kivinjesingino,District-Lindi-Kilwa,39.40548664,-8.788201841,Village
Village-Lindi-Kilwa-Masoko-Masoko,Aug-18,Kilwa Masoko Health Center,Health Center,Masoko,Masoko,Kilwa,Lindi,Ward-Lindi-Kilwa-Masoko,District-Lindi-Kilwa,39.51051821,-8.929154001,Village
Village-Lindi-Kilwa-Tingi-Tingi,Aug-18,Tingi Health Center,Health Center,Tingi,Tingi,Kilwa,Lindi,Ward-Lindi-Kilwa-Tingi,District-Lindi-Kilwa,39.23875085,-8.485918102,Village
Village-Lindi-Lindi Rural-Chiponda-Chiponda,Feb-21,Chiponda Health Center,Health Center,Chiponda,Chiponda,Lindi Rural,Lindi,Ward-Lindi-Lindi Rural-Chiponda,District-Lindi-Lindi Rural,39.38456526,-10.07828042,Village
Village-Lindi-Lindi Rural-Kitomanga-Kitomanga,Feb-21,Kitomanga Health Center,Health Center,Kitomanga,Kitomanga,Lindi Rural,Lindi,Ward-Lindi-Lindi Rural-Kitomanga,District-Lindi-Lindi Rural,39.5483216,-9.663233868,Village
Village-Lindi-Lindi Rural-Nyangao-Nyangao B,Aug-18,Nyangao Hospital,Hospital,Nyangao B,Nyangao,Lindi Rural,Lindi,Ward-Lindi-Lindi Rural-Nyangao,District-Lindi-Lindi Rural,39.29144892,-10.33100396,Village
Village-Lindi-Lindi Rural-Rutamba-Rutamba Ya Zamani,Feb-21,Rutamba Health Center,Health Center,Rutamba ya Zamani,Rutamba,Lindi Rural,Lindi,Ward-Lindi-Lindi Rural-Rutamba,District-Lindi-Lindi Rural,39.44043488,-10.05361208,Village
Village-Lindi-Lindi Urban-Rahaleo-Rahaleo,Aug-18,Sokoine Hospital,Regional Hospital,Rahaleo,Rahaleo,Lindi Urban,Lindi,Ward-Lindi-Lindi Urban-Rahaleo,District-Lindi-Lindi Urban,39.70530149,-9.979071699,Village
Village-Lindi-Liwale-Kibutuka-Kibutuka,Feb-21,Kibutuka Dispensary,Dispensary,Kibutuka,Kibutuka,Liwale,Lindi,Ward-Lindi-Liwale-Kibutuka,District-Lindi-Liwale,38.39062873,-10.00133024,Village
Village-Lindi-Liwale-Kimambi-Kimambi,Feb-21,Kimambi Dispensary,Dispensary,Kimambi,Kimambi,Liwale,Lindi,Ward-Lindi-Liwale-Kimambi,District-Lindi-Liwale,38.42974666,-9.38573927,Village
Village-Lindi-Liwale-Liwale Mjini-Mpirani,Aug-18,Liwale District Hospital,District Hospital,Mpirani,Liwale mjini,Liwale,Lindi,Ward-Lindi-Liwale-Liwale Mjini,District-Lindi-Liwale,37.91450923,-9.796002059,Village
Village-Lindi-Nachingwea-Kilimarondo-Kilimarondo,Feb-21,Kilimarondo Dispensary,Health Center,Kilimarondo,Kilimarondo,Nachingwea,Lindi,Ward-Lindi-Nachingwea-Kilimarondo,District-Lindi-Nachingwea,37.98308457,-10.60763696,Village
Village-Lindi-Nachingwea-Mnerongongo-Mnerongongo,Feb-21,Mnero Hospital,Hospital,Mnerongongo,Mnerongongo,Nachingwea,Lindi,Ward-Lindi-Nachingwea-Mnerongongo,District-Lindi-Nachingwea,38.61424664,-10.19010826,Village
Village-Lindi-Nachingwea-Nambambo-Ugawaji,Aug-18,Nachingwea District Hospital,District Hospital,Ugawaji,Nambambo,Nachingwea,Lindi,Ward-Lindi-Nachingwea-Nambambo,District-Lindi-Nachingwea,38.75518564,-10.36236329,Village
Village-Lindi-Ruangwa-Nachingwea-Kilimahewa,Aug-18,Ruangwa District Hospital,District Hospital,Kilimahewa,Nachingwea,Ruangwa,Lindi,Ward-Lindi-Ruangwa-Nachingwea,District-Lindi-Ruangwa,38.94302142,-10.07702046,Village
Village-Mara-Bunda-Balili-Nyamakokoto,Mar-21,Bunda District Hospital,District Hospital,Nyamakokoto,Balili,Bunda,Mara,Ward-Mara-Bunda-Balili,District-Mara-Bunda,33.87561325,-2.027366009,Village
Village-Mara-Bunda-Bunda Mjini-Bunda Mjini,Mar-21,Bunda Health Center,Health Center,Bunda Mjini,Bunda Mjini,Bunda,Mara,Ward-Mara-Bunda-Bunda Mjini,District-Mara-Bunda,33.87843431,-2.014262616,Village
Village-Mara-Bunda-Kisorya-Kisorya,Aug-18,Kisorya Health Center,Health Center,Kisorya,Kisorya,Bunda,Mara,Ward-Mara-Bunda-Kisorya,District-Mara-Bunda,33.21243867,-2.107758815,Village
Village-Mara-Bunda-Mugeta-Mugeta,Mar-21,Mugeta Health Center,Health Center,Mugeta,Mugeta,Bunda,Mara,Ward-Mara-Bunda-Mugeta,District-Mara-Bunda,34.22547936,-1.964117865,Village
Village-Mara-Bunda-Neruma-Kasahunga,Aug-18,Kasaunga Health Center,Health Center,Kasahunga,Neruma,Bunda,Mara,Ward-Mara-Bunda-Neruma,District-Mara-Bunda,33.50743248,-2.145118981,Village
Village-Mara-Bunda-Nyamuswa-Makongoro A,Mar-21,Ikizu Health Center,Health Center,Makongoro A,Nyamuswa,Bunda,Mara,Ward-Mara-Bunda-Nyamuswa,District-Mara-Bunda,34.03292739,-1.909538844,Village
Village-Mara-Bunda-Nyasura-Manyamanyama,Aug-18,Manyamanyama Health Center,Health Center,Manyamanyama,Nyasura,Bunda,Mara,Ward-Mara-Bunda-Nyasura,District-Mara-Bunda,33.85556029,-1.980058235,Village
Village-Mara-Butiama-Buhemba-Kinyariri,Mar-21,Buhemba Health Center,Health Center,Kinyariri,Buhemba,Butiama,Mara,Ward-Mara-Butiama-Buhemba,District-Mara-Butiama,34.05634126,-1.755012968,Village
Village-Mara-Butiama-Butiama-Butiama,Aug-18,Butiama District Hospital,District Hospital,Butiama,Butiama,Butiama,Mara,Ward-Mara-Butiama-Butiama,District-Mara-Butiama,33.97461822,-1.772595828,Village
Village-Mara-Butiama-Nyamimange-Kyankoma,Mar-21,Kiagata Health Center,Health Center,Kyankoma,Nyamimange,Butiama,Mara,Ward-Mara-Butiama-Nyamimange,District-Mara-Butiama,34.12028175,-1.666616002,Village
Village-Mara-Musoma Municipal-Buhare-Buhare,Aug-18,Musoma Regional Hospital,Regional Hospital,Buhare,Buhare,Musoma Municipal,Mara,Ward-Mara-Musoma Municipal-Buhare,District-Mara-Musoma Municipal,33.78135843,-1.514010793,Village
Village-Mara-Musoma Municipal-Nyasho-Nyasho Magereza,Aug-18,Nyasho Health Center,Health Center,Nyasho magereza,Nyasho,Musoma Municipal,Mara,Ward-Mara-Musoma Municipal-Nyasho,District-Mara-Musoma Municipal,33.7993171,-1.51049444,Village
Village-Mara-Musoma Municipal-Nyasho-Nyasho Sokoni,Oct-21,Coptic Health Center,Health Center,Nyasho Sokoni,Nyasho,Musoma Municipal,Mara,Ward-Mara-Musoma Municipal-Nyasho,District-Mara-Musoma Municipal,33.80447683,-1.505732434,Village
Village-Mara-Musoma-Bugwema-Masinono,Aug-21,Masinono Dispensary,Dispensary,Masinono,Bugwema,Musoma,Mara,Ward-Mara-Musoma-Bugwema,District-Mara-Musoma,33.59825166,-1.949428753,Village
Village-Mara-Musoma-Mugango-Nyangoma,Aug-21,Mugango Health Center,Health Center,Nyangoma,Mugango,Musoma,Mara,Ward-Mara-Musoma-Mugango,District-Mara-Musoma,33.68406555,-1.697828804,Village
Village-Mara-Musoma-Murangi-Murangi,Aug-18,Murangi Health Center,Dispensary,Murangi,Murangi,Musoma,Mara,Ward-Mara-Musoma-Murangi,District-Mara-Musoma,33.50978821,-1.853026169,Village
Village-Mara-Rorya-Koryo-Utegi,Mar-21,Utegi Health Center,Health Center,Utegi,Koryo,Rorya,Mara,Ward-Mara-Rorya-Koryo,District-Mara-Rorya,34.20104136,-1.3293887660000001,Village
Village-Mara-Rorya-Mkoma-Mkoma,Aug-18,Shirati Hospital,District Hospital,Mkoma,Mkoma,Rorya,Mara,Ward-Mara-Rorya-Mkoma,District-Mara-Rorya,34.02321863,-1.145960303,Village
Village-Mara-Rorya-Nyamagaro-Nyang'ombe,Mar-21,Nyamagaro Health Center,Health Center,Nyang'ombe,Nyamagaro,Rorya,Mara,Ward-Mara-Rorya-Nyamagaro,District-Mara-Rorya,33.89392027,-1.229707398,Village
Village-Mara-Rorya-Nyamunga-Kibuyi,Mar-21,Kinesi Health Center,Health Center,Kibuyi,Nyamunga,Rorya,Mara,Ward-Mara-Rorya-Nyamunga,District-Mara-Rorya,33.81095274,-1.418392403,Village
