Loc_ID,Date_added_facility,name_facility,Facility type,Village_facility,Ward_facility,District_facility,Region_facility,Loc_ID_w,Loc_ID_d,Longitude,Latitude,Type
Village-Mara-Serengeti-Isenye�-Isenye�,Jun-22,Isenye�Dispensary,Dispensary,Isenye�,Isenye�,Serengeti,Mara,Ward-Mara-Serengeti-Isenye�,District-Mara-Serengeti,NA,NA,NA
Village-Mara-Serengeti-Issenye-Nyiberekera,Aug-21,Issenye Dispensary,Dispensary,Nyiberekera,Issenye,Serengeti,Mara,Ward-Mara-Serengeti-Issenye,District-Mara-Serengeti,34.35280898,-1.990396325,Village
Village-Mara-Serengeti-Kenyamonta-Nyagasense,Mar-21,Iramba Health Center,Health Center,Nyagasense,Kenyamonta,Serengeti,Mara,Ward-Mara-Serengeti-Kenyamonta,District-Mara-Serengeti,34.28961284,-1.684520794,Village
Village-Mara-Serengeti-Kisaka-Bunchachari,Mar-21,Kisaka Dispensary,Dispensary,Bunchachari,Kisaka,Serengeti,Mara,Ward-Mara-Serengeti-Kisaka,District-Mara-Serengeti,34.46346477,-1.533888816,Village
Village-Mara-Serengeti-Kisangura-Kibeyo,Mar-21,RCH A Health Center,Health Center,Kibeyo,Kisangura,Serengeti,Mara,Ward-Mara-Serengeti-Kisangura,District-Mara-Serengeti,34.7426934,-1.812108782,Village
Village-Mara-Serengeti-Majimoto-Majimoto,Mar-21,Majimoto Dispensary,Dispensary,Majimoto,Majimoto,Serengeti,Mara,Ward-Mara-Serengeti-Majimoto,District-Mara-Serengeti,34.32696724,-1.589777656,Village
Village-Mara-Serengeti-Mugumu-Stendi Mpya,Aug-18,Serengeti District Hospital,District Hospital,Stendi Mpya,Mugumu,Serengeti,Mara,Ward-Mara-Serengeti-Mugumu,District-Mara-Serengeti,34.65732699,-1.833434302,Village
Village-Mara-Serengeti-Natta-Natta Mbiso,Mar-21,Natta Health Center,Health Center,Natta Mbiso,Natta,Serengeti,Mara,Ward-Mara-Serengeti-Natta,District-Mara-Serengeti,34.44880932,-2.005846309,Village
Village-Mara-Serengeti-Nyambureti-Maburi,Mar-21,Maburi Dispensary,Dispensary,Maburi,Nyambureti,Serengeti,Mara,Ward-Mara-Serengeti-Nyambureti,District-Mara-Serengeti,34.36965759,-1.806224221,Village
Village-Mara-Serengeti-Rung'abure-Nyamerama,Mar-21,Rung'abore Dispensary,Dispensary,Nyamerama,Rung'abure,Serengeti,Mara,Ward-Mara-Serengeti-Rung'abure,District-Mara-Serengeti,34.63137236,-1.744876046,Village
Village-Mara-Serengeti-Stendi Kuu-Bomani,Aug-18,RCH B Health Center,Health Center,Bomani,Stendi kuu,Serengeti,Mara,Ward-Mara-Serengeti-Stendi Kuu,District-Mara-Serengeti,34.68744514,-1.832575316,Village
Village-Mara-Tarime-Bomani-Biambwi,Aug-18,Tarime District Hospital,District Hospital,Biambwi,Bomani,Tarime,Mara,Ward-Mara-Tarime-Bomani,District-Mara-Tarime,34.36396232,-1.353345834,Village
Village-Mara-Tarime-Genyange-Genyange,Feb-22,Peroza Health Center,Health Center,Genyange,Genyange,Tarime,Mara,Ward-Mara-Tarime-Genyange,District-Mara-Tarime,34.59310694,-1.346190598,Village
Village-Mara-Tarime-Matongo-Nyangoto,Mar-21,Nyangoto  Health Center,Health Center,Nyangoto,Matongo,Tarime,Mara,Ward-Mara-Tarime-Matongo,District-Mara-Tarime,34.51512426,-1.475787191,Village
Village-Mara-Tarime-Muriba-Muriba,Aug-18,Muriba Health Center,Health Center,Muriba,Muriba,Tarime,Mara,Ward-Mara-Tarime-Muriba,District-Mara-Tarime,34.64089367,-1.390196994,Village
Village-Mara-Tarime-Nyamwaga-Nyamwaga,Feb-22,Nyamwaga Hospital,Hospital,Nyamwaga,Nyamwaga,Tarime,Mara,Ward-Mara-Tarime-Nyamwaga,District-Mara-Tarime,34.58091822,-1.379835974,Village
Village-Mara-Tarime-Sirari-Buriba,Feb-22,Willz Memorial Center,Health Center,Buriba,Sirari,Tarime,Mara,Ward-Mara-Tarime-Sirari,District-Mara-Tarime,34.46488672,-1.255405734,Village
Village-Mara-Tarime-Sirari-Sokoni,Mar-21,Sirari Health Center,Health Center,Sokoni,Sirari,Tarime,Mara,Ward-Mara-Tarime-Sirari,District-Mara-Tarime,34.4765449,-1.25496637,Village
Village-Morogoro-Kilombero-Kibaoni-Kibaoni,Aug-18,Kibaoni Health Center,Health Center,Kibaoni,Kibaoni,Kilombero,Morogoro,Ward-Morogoro-Kilombero-Kibaoni,District-Morogoro-Kilombero,36.63604905,-8.066236802,Village
Village-Morogoro-Kilombero-Mang'ula-Mwaya,Feb-21,Mang'ula Health Center,Health Center,Mwaya,Mang'ula,Kilombero,Morogoro,Ward-Morogoro-Kilombero-Mang'ula,District-Morogoro-Kilombero,36.84812428,-7.880201258,Village
Village-Morogoro-Kilombero-Mbingu-Mbingu,Feb-21,Mbingu Dispensary,Dispensary,Mbingu,Mbingu,Kilombero,Morogoro,Ward-Morogoro-Kilombero-Mbingu,District-Morogoro-Kilombero,36.23477763,-8.200950647,Village
Village-Morogoro-Kilombero-Mchombe-Mngeta,Feb-21,Mngeta Health Center,Health Center,Mngeta,Mchombe,Kilombero,Morogoro,Ward-Morogoro-Kilombero-Mchombe,District-Morogoro-Kilombero,36.11773221,-8.40552012,Village
Village-Morogoro-Kilombero-Mlimba-Viwanja Sitini,Feb-21,Mlimba Health Center,Health Center,Viwanja Sitini,Mlimba,Kilombero,Morogoro,Ward-Morogoro-Kilombero-Mlimba,District-Morogoro-Kilombero,35.79758524,-8.88208536,Village
Village-Morogoro-Kilosa-Berega-Berega,Feb-21,Berega Hospital,Hospital,Berega,Berega,Kilosa,Morogoro,Ward-Morogoro-Kilosa-Berega,District-Morogoro-Kilosa,37.12136442,-6.191169917,Village
Village-Morogoro-Kilosa-Dumila-Dumila,Feb-21,Dumila Dispensary,Dispensary,Dumila,Dumila,Kilosa,Morogoro,Ward-Morogoro-Kilosa-Dumila,District-Morogoro-Kilosa,37.32723984,-6.389997024,Village
Village-Morogoro-Kilosa-Dumila-Dumila,Feb-21,St. Joseph Hospital,Hospital,Dumila,Dumila,Kilosa,Morogoro,Ward-Morogoro-Kilosa-Dumila,District-Morogoro-Kilosa,37.32723984,-6.389997024,Village
Village-Morogoro-Kilosa-Kidodi-Msowero,Feb-21,Kidodi Health Center,Health Center,Msowero,Kidodi,Kilosa,Morogoro,Ward-Morogoro-Kilosa-Kidodi,District-Morogoro-Kilosa,37.01486793,-7.559740633,Village
Village-Morogoro-Kilosa-Magubike-Magubike,Feb-21,Magubike Health Center,Health Center,Magubike,Magubike,Kilosa,Morogoro,Ward-Morogoro-Kilosa-Magubike,District-Morogoro-Kilosa,37.13553916,-6.253028511,Village
Village-Morogoro-Kilosa-Mbumi-Mbumi,Aug-18,Kilosa District Hospital,District Hospital,Mbumi,Mbumi,Kilosa,Morogoro,Ward-Morogoro-Kilosa-Mbumi,District-Morogoro-Kilosa,36.98971478,-6.83724367,Village
Village-Morogoro-Kilosa-Mikumi-Mikumi,Feb-21,St. Kizito Hospital ,Hospital,Mikumi,Mikumi,Kilosa,Morogoro,Ward-Morogoro-Kilosa-Mikumi,District-Morogoro-Kilosa,36.99072726,-7.402031142,Village
Village-Morogoro-Kilosa-Mikumi-Mikumi,Feb-21,Mikumi Health Center,Health Center,Mikumi,Mikumi,Kilosa,Morogoro,Ward-Morogoro-Kilosa-Mikumi,District-Morogoro-Kilosa,36.99072726,-7.402031142,Village
Village-Morogoro-Morogoro Urban-Boma-Old Dar Es Salaam Road,Feb-21,Morogoro Regional Hospital,Regional Hospital,Old Dar es Salaam Road,Boma,Morogoro Urban,Morogoro,Ward-Morogoro-Morogoro Urban-Boma,District-Morogoro-Morogoro Urban,37.65930614,-6.832588115,Village
Village-Morogoro-Morogoro Urban-Kingolwira-Zahanati,Feb-21,Kingoruwira Health Center,Health Center,Zahanati,Kingolwira,Morogoro Urban,Morogoro,Ward-Morogoro-Morogoro Urban-Kingolwira,District-Morogoro-Morogoro Urban,37.74026543,-6.781791914,Village
Village-Morogoro-Morogoro Urban-Mafiga-Ngazengwa,Feb-21,Mafiga Health Center,Health Center,Ngazengwa,Mafiga,Morogoro Urban,Morogoro,Ward-Morogoro-Morogoro Urban-Mafiga,District-Morogoro-Morogoro Urban,37.63553676,-6.827725093,Village
Village-Morogoro-Morogoro Urban-Mji Mkuu-Uhuru,Aug-18,Uhuru Health Center,Health Center,Uhuru,Mji Mkuu,Morogoro Urban,Morogoro,Ward-Morogoro-Morogoro Urban-Mji Mkuu,District-Morogoro-Morogoro Urban,37.65354039,-6.831335103,Village
Village-Morogoro-Morogoro Urban-Mwembesongo-Gohalema,Feb-21,Mwembe songo Dispensary,Dispensary,Gohalema,Mwembesongo,Morogoro Urban,Morogoro,Ward-Morogoro-Morogoro Urban-Mwembesongo,District-Morogoro-Morogoro Urban,37.66155018,-6.807133623,Village
Village-Morogoro-Morogoro-Bwakila Chini-Mbwade,Feb-21,Dutumi Health Center,Health Center,Mbwade,Bwakila Chini,Morogoro,Morogoro,Ward-Morogoro-Morogoro-Bwakila Chini,District-Morogoro-Morogoro,37.84320141,-7.356389528,Village
Village-Morogoro-Morogoro-Kasanga-Kasanga,Feb-21,Sabasaba Health Center,Health Center,Kasanga,Kasanga,Morogoro,Morogoro,Ward-Morogoro-Morogoro-Kasanga,District-Morogoro-Morogoro,37.75815826,-7.177500012,Village
Village-Morogoro-Morogoro-Kisemu-Mtamba,Aug-18,Kisemu Dispensary,Dispensary,Mtamba,Kisemu,Morogoro,Morogoro,Ward-Morogoro-Morogoro-Kisemu,District-Morogoro-Morogoro,37.78304201,-7.065585513,Village
Village-Morogoro-Morogoro-Mikese-Fulwe,Feb-21,Fulwe Dispensary,Dispensary,Fulwe,Mikese,Morogoro,Morogoro,Ward-Morogoro-Morogoro-Mikese,District-Morogoro-Morogoro,37.89328433,-6.739829707,Village
Village-Morogoro-Morogoro-Mkuyuni-Mkuyuni,Feb-21,Mkuyuni Health Center,Health Center,Mkuyuni,Mkuyuni,Morogoro,Morogoro,Ward-Morogoro-Morogoro-Mkuyuni,District-Morogoro-Morogoro,37.81851408,-6.95461508,Village
Village-Morogoro-Morogoro-Ngerengere-Ngerengere,Aug-18,Ngerengere Health Center,Health Center,Ngerengere,Ngerengere,Morogoro,Morogoro,Ward-Morogoro-Morogoro-Ngerengere,District-Morogoro-Morogoro,38.10829838,-6.950879919,Village
Village-Morogoro-Ulanga-Lupiro-Lupiro,Feb-21,Lupiro Health Center,Health Center,Lupiro,Lupiro,Ulanga,Morogoro,Ward-Morogoro-Ulanga-Lupiro,District-Morogoro-Ulanga,36.79610719,-8.400117568,Village
Village-Morogoro-Ulanga-Mahenge-Mahenge,Aug-18,Ulanga District Hospital,District Hospital,Mahenge,Mahenge,Ulanga,Morogoro,Ward-Morogoro-Ulanga-Mahenge,District-Morogoro-Ulanga,36.67906708,-8.703177162,Village
Village-Morogoro-Ulanga-Malinyi-Lugala,Aug-18,Lugala Hospital,Hospital,Lugala,Malinyi,Ulanga,Morogoro,Ward-Morogoro-Ulanga-Malinyi,District-Morogoro-Ulanga,36.108781,-8.938170885,Village
Village-Morogoro-Ulanga-Malinyi-Malinyi,Feb-21,Malinyi Dispensary,Dispensary,Malinyi,Malinyi,Ulanga,Morogoro,Ward-Morogoro-Ulanga-Malinyi,District-Morogoro-Ulanga,36.10996957,-8.991855632,Village
Village-Morogoro-Ulanga-Mtimbira-Munga,Feb-21,Mtimbira Health Center,Health Center,Munga,Mtimbira,Ulanga,Morogoro,Ward-Morogoro-Ulanga-Mtimbira,District-Morogoro-Ulanga,36.42599437,-8.831035825,Village
Village-Morogoro-Ulanga-Mwaya-Mwaya,Feb-21,Mwaya Health Center,Health Center,Mwaya,Mwaya,Ulanga,Morogoro,Ward-Morogoro-Ulanga-Mwaya,District-Morogoro-Ulanga,36.78973873,-8.937042437,Village
Village-Mtwara-Masasi Township Authority-Mkomaindo-Hospitali,Aug-18,Mkomaindo Hospital,Hospital,Hospitali,Mkomaindo,Masasi Township Authority,Mtwara,Ward-Mtwara-Masasi Township Authority-Mkomaindo,District-Mtwara-Masasi Township Authority,38.79310257,-10.72788497,Village
Village-Mtwara-Masasi-Mbuyuni-Mitonji,Feb-21,Masasi Hospital,District Hospital,Mitonji,Mbuyuni,Masasi,Mtwara,Ward-Mtwara-Masasi-Mbuyuni,District-Mtwara-Masasi,39.02790655,-10.9791538,Village
Village-Mtwara-Masasi-Mwena-Ndunda,Feb-21,Ndanda Hospital,Hospital,Ndunda,Mwena,Masasi,Mtwara,Ward-Mtwara-Masasi-Mwena,District-Mtwara-Masasi,39.01223101,-10.53018615,Village
Village-Mtwara-Mtwara Rural-Kiromba-Mikumbi,Feb-21,Kiromba Dispensary,Health Center,Mikumbi,Kiromba,Mtwara Rural,Mtwara,Ward-Mtwara-Mtwara Rural-Kiromba,District-Mtwara-Mtwara Rural,40.02502706,-10.72203868,Village
Village-Mtwara-Mtwara Rural-Kitere-Chemchem,Feb-21,Kitere Health Center,Health Center,Chemchem,Kitere,Mtwara Rural,Mtwara,Ward-Mtwara-Mtwara Rural-Kitere,District-Mtwara-Mtwara Rural,39.69965881,-10.36233878,Village
Village-Mtwara-Mtwara Rural-Mahurunga-Mahurunga,Feb-21,Mahurunga Health Center,Health Center,Mahurunga,Mahurunga,Mtwara Rural,Mtwara,Ward-Mtwara-Mtwara Rural-Mahurunga,District-Mtwara-Mtwara Rural,40.29402512,-10.55531365,Village
Village-Mtwara-Mtwara Rural-Nanguruwe-Nanguruwe,Aug-18,Nanguruwe Health Center,Health Center,Nanguruwe,Nanguruwe,Mtwara Rural,Mtwara,Ward-Mtwara-Mtwara Rural-Nanguruwe,District-Mtwara-Mtwara Rural,40.05087126,-10.51165205,Village
Village-Mtwara-Mtwara Rural-Nanyamba-Dinyecha,Feb-21,Dinyecha Health Center,Health Center,Dinyecha,Nanyamba,Mtwara Rural,Mtwara,Ward-Mtwara-Mtwara Rural-Nanyamba,District-Mtwara-Mtwara Rural,39.79054554,-10.68917761,Village
Village-Mtwara-Mtwara Urban-Chuno-Ligula C,Aug-18,Ligula Regional Hospital,Regional Hospital,Ligula C,Chuno,Mtwara Urban,Mtwara,Ward-Mtwara-Mtwara Urban-Chuno,District-Mtwara-Mtwara Urban,40.1675325,-10.27192773,Village
Village-Mtwara-Mtwara Urban-Likombe-Mdenga,Aug-18,Likombe Health Center,Health Center,Mdenga,Likombe,Mtwara Urban,Mtwara,Ward-Mtwara-Mtwara Urban-Likombe,District-Mtwara-Mtwara Urban,40.19902043,-10.27885919,Village
Village-Mtwara-Nanyumbu-Mangaka-Mangaka,Aug-18,Nanyumbu Hospital,District Hospital,Mangaka,Mangaka,Nanyumbu,Mtwara,Ward-Mtwara-Nanyumbu-Mangaka,District-Mtwara-Nanyumbu,38.39034936,-10.94234488,Village
Village-Mtwara-Newala-Kitangari-Kitangari Hospitali,Feb-21,Kitangari Dispensary,Health Center,Kitangari Hospitali,Kitangari,Newala,Mtwara,Ward-Mtwara-Newala-Kitangari,District-Mtwara-Newala,39.32478498,-10.65250739,Village
Village-Mtwara-Newala-Mtonya-Majengo,Aug-18,Newala District Hospital,District Hospital,Majengo,Mtonya,Newala,Mtwara,Ward-Mtwara-Newala-Mtonya,District-Mtwara-Newala,39.27357197,-10.95016705,Village
Village-Mtwara-Tandahimba-Mahuta-Mahuta Bondeni,Feb-21,Mahuta Health Center,Health Center,Mahuta Bondeni,Mahuta,Tandahimba,Mtwara,Ward-Mtwara-Tandahimba-Mahuta,District-Mtwara-Tandahimba,39.42632622,-10.89554644,Village
Village-Mtwara-Tandahimba-Namikupa-Pemba,Feb-21,Namikupa Health Center,Health Center,Pemba,Namikupa,Tandahimba,Mtwara,Ward-Mtwara-Tandahimba-Namikupa,District-Mtwara-Tandahimba,39.6142556,-10.82238285,Village
Village-Mtwara-Tandahimba-Tandahimba-Matogoro,Aug-18,Tandahimba District Hospital,District Hospital,Matogoro,Tandahimba,Tandahimba,Mtwara,Ward-Mtwara-Tandahimba-Tandahimba,District-Mtwara-Tandahimba,39.6412923,-10.75697753,Village
